patient_id,trial1,trial2,trial3,trial4,trial5,trial6,trial7,trial8,trial9,trial10,std,label,pred
48,0.9958931,0.9959253,0.97637886,0.9987147,0.98002315,0.97840846,0.96581405,0.9942524,0.99854505,0.99909496,0.011380992,2,2
49,0.9925644,0.99775153,0.97797203,0.9972753,0.97761244,0.98583674,0.9692462,0.9931051,0.99845004,0.9980994,0.009989017,1,1
50,0.9955642,0.9988601,0.976814,0.99801934,0.98741406,0.98660177,0.9728257,0.9952121,0.9977679,0.99919564,0.00908875,1,1
51,0.98601764,0.99537367,0.95550036,0.9976802,0.9720775,0.9606922,0.95877945,0.99427503,0.9982437,0.99973124,0.017214622,2,2
52,0.99575657,0.99918777,0.97644335,0.9986099,0.98799825,0.9866968,0.9740105,0.9959031,0.99817777,0.9993061,0.009054039,1,1
53,0.99634594,0.99418515,0.9763049,0.99574393,0.98628116,0.89471805,0.9950281,0.99424237,0.9905009,0.99945337,0.029845916,2,2
54,0.99481094,0.998678,0.9787749,0.9986946,0.98455,0.98634523,0.97288257,0.9958034,0.9982754,0.9990281,0.009020172,1,1
55,0.697977,0.60434234,0.7331541,0.47030097,0.7419961,0.73026973,0.48310122,0.47166356,0.480374,0.50339305,0.11592503,0,1
56,0.9945745,0.9984541,0.97907466,0.99863344,0.98475903,0.9862511,0.97340167,0.9958929,0.9981846,0.99894863,0.008822887,1,1
57,0.9953365,0.998798,0.9752284,0.9977215,0.98733693,0.9828677,0.9665464,0.99491334,0.99780124,0.9985464,0.01071155,1,1
58,0.6884121,0.6223433,0.71323204,0.5328234,0.7095549,0.72809297,0.5297434,0.5625356,0.5175157,0.5616173,0.08119443,2,1
59,0.9806753,0.99899846,0.93191266,0.99677974,0.86905265,0.7934961,0.8697231,0.9789934,0.9873009,0.9934587,0.06817337,0,0
60,0.99532723,0.9983783,0.9727085,0.9985536,0.977389,0.97969145,0.9716099,0.99547356,0.9986211,0.99996376,0.011237015,2,2
61,0.7078052,0.62836915,0.72547674,0.5009604,0.7279786,0.7348998,0.49974877,0.50328255,0.49135014,0.51369333,0.10540496,0,1
62,0.99553335,0.9991117,0.97821003,0.9987565,0.98584634,0.9865593,0.9732876,0.9959015,0.9982376,0.9992481,0.009024961,1,1
63,0.9955106,0.9988863,0.976284,0.9978225,0.9874243,0.98666084,0.9726226,0.99485815,0.9973442,0.9992256,0.009146881,1,1
64,0.9940621,0.9980856,0.9795752,0.9987525,0.9811995,0.9859519,0.9726388,0.99540895,0.99828845,0.99918073,0.009185099,1,1
65,0.99452174,0.9976808,0.9825988,0.99391246,0.96642095,0.9190683,0.9634321,0.98040456,0.99273795,0.99781644,0.02315642,1,1
66,0.6648334,0.65415984,0.6872329,0.5750771,0.6538383,0.71833783,0.63282984,0.66077965,0.54691184,0.60885906,0.048691884,0,1
67,0.64780277,0.46558258,0.7488716,0.39656246,0.7464606,0.7406232,0.5188064,0.44417053,0.49479628,0.49751464,0.12986375,0,1
68,0.73299766,0.6910122,0.7453736,0.5038785,0.7510803,0.74202085,0.50951964,0.5122957,0.5243304,0.5417678,0.108567744,1,1
69,0.76029056,0.7166637,0.80648035,0.5687153,0.81565815,0.7937709,0.48238814,0.58417636,0.72012967,0.7797429,0.11050423,1,1
70,0.99705076,0.99850994,0.98297936,0.99895275,0.9848069,0.9853778,0.9872634,0.9966409,0.99880946,0.99997246,0.0066057444,2,2
71,0.99687636,0.99831796,0.9813892,0.9988036,0.98447984,0.9851732,0.98440117,0.9963504,0.9987482,0.9999813,0.007138584,2,2
72,0.99701536,0.9987097,0.98253495,0.9989729,0.98480046,0.9850403,0.9860095,0.99644595,0.99893767,0.9999597,0.0068461183,2,2
73,0.9970994,0.9988249,0.9821608,0.9990245,0.98495495,0.9852328,0.9891579,0.9964144,0.9989353,0.99996674,0.0066290195,2,2
74,0.9911623,0.99743587,0.97371936,0.99663323,0.97236854,0.9855703,0.9640995,0.99297184,0.9974613,0.9980732,0.011847594,1,1
75,0.9974632,0.998728,0.98843646,0.9993261,0.9856039,0.9859692,0.9866138,0.99804366,0.999305,0.99990606,0.0060212226,2,2
76,0.9881849,0.9902913,0.9558935,0.8356116,0.93848944,0.91608703,0.9339735,0.9255239,0.94318783,0.9886165,0.043782547,1,1
77,0.9966119,0.99836475,0.9788664,0.99864715,0.9839612,0.98479444,0.9831596,0.9960936,0.9986759,0.9999788,0.0077334624,2,2
78,0.9973116,0.998987,0.98999,0.9971066,0.98896384,0.9859942,0.9969292,0.9964598,0.998164,0.9999596,0.004569207,2,2
79,0.99587786,0.99908566,0.9719448,0.99896646,0.97137344,0.98422307,0.9369498,0.99528116,0.99657154,0.99933285,0.0190325,1,1
80,0.7450507,0.6843969,0.80693054,0.5573609,0.81545067,0.7838395,0.49357122,0.5757655,0.6772263,0.7263184,0.10576926,1,1
81,0.8642975,0.6857955,0.73882115,0.64886296,0.5234815,0.7422287,0.6965934,0.6005283,0.61176574,0.5042916,0.10274161,1,1
82,0.9946621,0.9985978,0.9789504,0.99866927,0.9841287,0.9863538,0.9725437,0.9957799,0.9982261,0.9990017,0.009070406,1,1
83,0.5772914,0.4837235,0.7361173,0.36774838,0.74051034,0.71731687,0.5231009,0.4025419,0.43776456,0.6192455,0.13267665,2,1
84,0.9952121,0.99892175,0.9784576,0.9987232,0.98532027,0.98646784,0.97324353,0.995871,0.9982938,0.99918324,0.008996828,1,1
85,0.7308603,0.6658027,0.79007745,0.5393631,0.7963074,0.76708686,0.49340737,0.5519921,0.61480427,0.6773858,0.10405092,1,1
86,0.9899742,0.99364907,0.97323656,0.90210164,0.9797879,0.98631626,0.9489265,0.9864797,0.9932429,0.9082959,0.03295438,1,1
87,0.9936801,0.99853384,0.9626684,0.99797827,0.9777558,0.97929263,0.97504675,0.9951355,0.998348,0.999995,0.012388141,2,2
88,0.99667656,0.9965875,0.97833794,0.99886084,0.9836262,0.98486936,0.9732197,0.99613637,0.9988091,0.9999348,0.009273568,2,2
89,0.72247773,0.67118263,0.7381902,0.4801171,0.74443716,0.7372731,0.5015855,0.4923685,0.5024823,0.51820135,0.11381549,1,1
90,0.9943293,0.99849963,0.9791373,0.9986552,0.98294365,0.9861596,0.9720025,0.9957094,0.9983321,0.9988439,0.009222015,1,1
91,0.9923224,0.9986929,0.96097136,0.9976433,0.97856253,0.9779875,0.9846261,0.99487936,0.99864286,0.9998889,0.012072383,2,2
92,0.9960064,0.9967519,0.95287204,0.998387,0.8934409,0.9431248,0.9460488,0.99574006,0.99785787,0.9993315,0.034509566,2,2
93,0.97968906,0.9989002,0.9396898,0.99749243,0.86969286,0.802178,0.8602414,0.983469,0.98903126,0.9944113,0.06773601,0,0
94,0.9947336,0.9986914,0.9731058,0.9981199,0.9814525,0.9834719,0.9849467,0.9954112,0.99847,0.99999154,0.008856136,2,2
95,0.994795,0.99622935,0.97135,0.99805695,0.98162556,0.9830588,0.9691168,0.99500185,0.998293,0.99997556,0.010984711,2,2
96,0.7298299,0.6284447,0.7982332,0.52703726,0.80791754,0.7809266,0.46524858,0.552905,0.65412706,0.6623265,0.11339963,1,1
97,0.9949774,0.99870527,0.9787016,0.99868196,0.98498845,0.9864342,0.97294015,0.99581134,0.99820447,0.99905473,0.0089905765,1,1
98,0.9802121,0.9994796,0.93457514,0.99702114,0.8932016,0.8172169,0.860379,0.97799575,0.9867556,0.99395084,0.06197989,0,0
99,0.98831546,0.9985636,0.95821065,0.99771357,0.9757489,0.9707366,0.9857119,0.9949361,0.99823534,0.9999957,0.013526145,2,2
100,0.997177,0.99881434,0.98096025,0.99900156,0.9848803,0.98537606,0.9905884,0.996425,0.9989046,0.99997234,0.006759177,2,2
101,0.99327725,0.9978327,0.97965074,0.9983797,0.9818387,0.98604333,0.9715305,0.99551755,0.99811697,0.9987668,0.009197267,1,1
102,0.99506783,0.9983779,0.97618663,0.9972784,0.98647064,0.9865639,0.96879804,0.9946649,0.99659306,0.99895704,0.009791794,1,1
103,0.9974521,0.9983121,0.9881693,0.9993259,0.98561907,0.9859416,0.98584497,0.9979956,0.9993006,0.99989927,0.0061070486,2,2
104,0.99661034,0.99865985,0.9771474,0.9986519,0.98380923,0.9845579,0.9846747,0.9959037,0.9987515,0.99997807,0.007942943,2,2
105,0.5289224,0.44792,0.48718315,0.74641514,0.6105394,0.95731306,0.5950484,0.5748166,0.6602321,0.45440686,0.14670336,1,1
106,0.9958668,0.9983277,0.9710362,0.99839956,0.98341507,0.9835622,0.9824515,0.99535275,0.9984206,0.9999802,0.009328753,2,2
107,0.9375994,0.99822646,0.8651861,0.98525316,0.8504842,0.48881307,0.87908757,0.9655024,0.9792946,0.9763466,0.14400084,0,0
108,0.9972817,0.99880993,0.9878824,0.9986449,0.98617226,0.98565304,0.9908702,0.9965875,0.9986523,0.9999839,0.005456769,2,2
109,0.997398,0.99824154,0.9862779,0.9993073,0.9857007,0.98581636,0.98415446,0.9978309,0.99928445,0.99985564,0.006505758,2,2
110,0.990346,0.99522024,0.9613807,0.99781466,0.97596914,0.96614546,0.96019423,0.9936639,0.9982486,0.9991979,0.015315661,2,2
111,0.9959408,0.9980432,0.9815214,0.9986659,0.98385584,0.9840501,0.9820424,0.9960586,0.9985526,0.9999728,0.0074684294,2,2
112,0.9975339,0.9990773,0.98710155,0.99925953,0.98564917,0.9670574,0.98662865,0.9981173,0.99928457,0.9996587,0.009989135,2,2
113,0.9968106,0.99822587,0.96514976,0.9993436,0.9783997,0.90484643,0.9388699,0.99719113,0.9984144,0.9995869,0.030848684,2,2
114,0.9944115,0.9985514,0.97895175,0.99862635,0.9842234,0.9859067,0.97208786,0.995783,0.9982603,0.9989195,0.0091542,1,1
115,0.9960627,0.9986829,0.9799681,0.99837744,0.98405343,0.9843136,0.98484737,0.99550444,0.9984475,0.9999851,0.0073321327,2,2
116,0.9951067,0.9988815,0.9786388,0.99870706,0.9849606,0.9864296,0.9729145,0.9958604,0.99814284,0.99910337,0.009032049,1,1
117,0.9974989,0.99897754,0.9872154,0.9993237,0.9860328,0.9859088,0.98963237,0.9977075,0.9993249,0.9998474,0.005792132,2,2
118,0.99542135,0.9988937,0.9780343,0.99859065,0.9865774,0.9866703,0.97371644,0.99582255,0.99802566,0.9991872,0.008855342,1,1
119,0.99408466,0.9981816,0.97942424,0.9985662,0.9830141,0.98619837,0.9719169,0.9956375,0.9982059,0.99874735,0.009127732,1,1
120,0.9941849,0.9982901,0.979293,0.9986135,0.9831209,0.9862098,0.9721257,0.99570686,0.99829394,0.99883515,0.009129524,1,1
121,0.99761665,0.99915683,0.9891994,0.99926966,0.98339117,0.97237635,0.9638888,0.99828786,0.9992112,0.9996513,0.012291274,2,2
122,0.9716248,0.9963464,0.91948664,0.9919214,0.8458075,0.7846502,0.8510853,0.9632987,0.9788067,0.9855312,0.07147255,0,0
123,0.997465,0.9989371,0.9858166,0.9992675,0.98526853,0.9856354,0.9877949,0.99723697,0.9993414,0.9998683,0.0062298905,2,2
124,0.99405366,0.99805367,0.97953665,0.9985055,0.9822306,0.98508054,0.9717642,0.9955961,0.9983828,0.998771,0.0092647495,1,1
125,0.9972927,0.99867344,0.98530406,0.9991579,0.98522735,0.9856553,0.9866065,0.99739456,0.9991178,0.999938,0.006371548,2,2
126,0.99136215,0.9974475,0.97224885,0.9971355,0.9705767,0.9844468,0.96439695,0.9919139,0.9975944,0.9980884,0.01221758,1,1
127,0.4210665,0.83442426,0.44435742,0.8608169,0.46596244,0.743965,0.36529785,0.79907835,0.8669534,0.8675311,0.20264538,0,0
128,0.99511164,0.99885714,0.9785734,0.99872285,0.9849562,0.98638874,0.97309804,0.99584275,0.9982583,0.9990896,0.009013492,1,1
129,0.99536264,0.9989801,0.97490793,0.9980319,0.987523,0.9795488,0.96565205,0.99518496,0.9979965,0.99915147,0.011307416,1,1
130,0.9926529,0.99778205,0.97960967,0.9980094,0.9785574,0.98548985,0.97035325,0.9949189,0.9980458,0.9982059,0.009639397,1,1
131,0.9951989,0.9953816,0.9683519,0.9981622,0.9796815,0.9807829,0.96588624,0.9944782,0.99833554,0.9995129,0.01218804,2,2
132,0.99606496,0.9976547,0.9711158,0.99866736,0.9816248,0.9833929,0.97663724,0.9960162,0.9987575,0.9999565,0.010156244,2,2
133,0.9946215,0.99901056,0.97336143,0.9986161,0.98615044,0.95586044,0.95636106,0.9955792,0.9985588,0.9992488,0.01665446,1,1
134,0.99418926,0.9983431,0.9792915,0.9986255,0.98286796,0.9862265,0.9722786,0.99576473,0.99826556,0.9989611,0.0091373855,1,1
135,0.99494064,0.9987411,0.97870344,0.99869883,0.9847044,0.98637944,0.9728582,0.9958093,0.998281,0.99907243,0.009038909,1,1
136,0.9932254,0.99784327,0.9796839,0.99838746,0.98159295,0.98612124,0.9715508,0.995577,0.9981527,0.99866676,0.009205458,1,1
137,0.9476049,0.9931427,0.8851069,0.9864319,0.8431865,0.7840175,0.8258854,0.88381565,0.9757522,0.983696,0.07254781,0,0
138,0.9956742,0.9958247,0.9596472,0.9989613,0.97769326,0.97789943,0.9633572,0.9943803,0.99865794,0.9991333,0.014500634,2,2
139,0.99263424,0.9976693,0.98147386,0.99750406,0.97417206,0.9610147,0.9721947,0.99400723,0.9978212,0.9984871,0.012816718,1,1
140,0.99257857,0.99578863,0.9563449,0.99825877,0.9726466,0.9769134,0.95977443,0.99430865,0.9983747,0.99963677,0.015817547,2,2
141,0.9951272,0.99888355,0.97854453,0.9987203,0.98493356,0.9863929,0.97314394,0.99585295,0.99835795,0.9992004,0.009031378,1,1
142,0.99362034,0.9986551,0.9792828,0.9986835,0.9802193,0.9855779,0.9700982,0.9956169,0.99833125,0.9989035,0.009847374,1,1
143,0.99124813,0.99744594,0.9749439,0.9966239,0.97005963,0.9854041,0.965123,0.9925625,0.99699116,0.99809366,0.011776532,1,1
144,0.72203046,0.646239,0.7907035,0.5162779,0.7966671,0.7744989,0.46850094,0.5376705,0.6206114,0.6769425,0.11260142,1,1
145,0.7013707,0.601985,0.72133297,0.5048162,0.7245412,0.73542595,0.51555127,0.5115757,0.493443,0.53407377,0.09918104,0,1
146,0.99345523,0.9978976,0.97953725,0.99843615,0.981845,0.98603266,0.9712842,0.99546295,0.99818295,0.99863297,0.009266861,1,1
147,0.9954869,0.99908173,0.97829324,0.99874616,0.985692,0.9865433,0.9730883,0.9958859,0.9982547,0.9992218,0.009054661,1,1
148,0.9920609,0.99758506,0.97855395,0.99711204,0.9814765,0.9854742,0.9723828,0.9947984,0.99762255,0.99830186,0.008915024,1,1
149,0.99575824,0.9992194,0.97767264,0.998804,0.98673046,0.9866844,0.97362363,0.996002,0.99835134,0.99933296,0.009030713,1,1
150,0.72114176,0.6666049,0.7366199,0.47558764,0.7422652,0.7374141,0.49662405,0.48679832,0.49872616,0.5130007,0.11538814,1,1
151,0.99704427,0.99649173,0.98359597,0.99908555,0.98452365,0.9854732,0.97494113,0.9966017,0.99898666,0.9999063,0.008290531,2,2
152,0.7010256,0.6163546,0.7259966,0.4967209,0.73150915,0.72960395,0.48483157,0.49092028,0.4926353,0.5158511,0.10717108,0,1
153,0.9969213,0.9985066,0.98037225,0.9986528,0.98414814,0.9846917,0.9859816,0.99604946,0.99861574,0.9999826,0.007208702,2,2
154,0.7418791,0.67709225,0.7487946,0.5036663,0.7553619,0.74900794,0.5046388,0.52154046,0.52999747,0.5487946,0.108959734,1,1
155,0.5417913,0.43078825,0.7356951,0.3828045,0.7198636,0.70685935,0.50937104,0.3772166,0.4092857,0.509762,0.13415712,0,1
156,0.9952496,0.99896526,0.9790853,0.9960406,0.98403454,0.9769703,0.99359506,0.9935114,0.9985751,0.9999888,0.008011392,2,2
157,0.99582016,0.9992467,0.976239,0.99883944,0.9883625,0.9866297,0.97491044,0.99611264,0.9983729,0.99933606,0.008966642,1,1
158,0.730723,0.6961885,0.7448148,0.5046334,0.75086826,0.73993146,0.5118496,0.5089223,0.5244346,0.5418722,0.10836964,1,1
159,0.7289694,0.69209033,0.74454015,0.4994067,0.75115556,0.7403073,0.50882864,0.5024108,0.5205881,0.53495157,0.110475406,1,1
160,0.99308527,0.9977858,0.98131394,0.9976674,0.9729004,0.9636359,0.9737404,0.993339,0.9975811,0.9981944,0.012236767,1,1
161,0.9793706,0.9962288,0.95122534,0.997614,0.9663038,0.9417313,0.95366746,0.99435127,0.99826413,0.99991703,0.021536559,2,2
162,0.99724764,0.9988433,0.98537725,0.99918205,0.98511064,0.98532176,0.98614603,0.99713767,0.9991648,0.999933,0.0064705233,2,2
163,0.9941248,0.99838793,0.9787335,0.9986125,0.9827146,0.9862049,0.9735613,0.99570173,0.99837613,0.99896824,0.008979927,1,1
164,0.98563355,0.99509406,0.95362693,0.99767274,0.9670194,0.9484155,0.948614,0.9935214,0.99821705,0.99880266,0.020661335,2,2
165,0.7187384,0.6488223,0.73240566,0.47960666,0.7372555,0.73729956,0.48813966,0.47768244,0.48547444,0.49929842,0.11701602,1,1
166,0.7114377,0.62554824,0.7254477,0.4981218,0.727671,0.73552483,0.49398166,0.49195084,0.49220642,0.50585806,0.10827969,2,1
167,0.9937093,0.9977112,0.97731835,0.99837166,0.9779011,0.985282,0.96825635,0.99441046,0.9980292,0.9983608,0.010430921,1,1
168,0.994689,0.99866855,0.9788067,0.9987043,0.9843776,0.9862963,0.9728703,0.9957889,0.99831593,0.99900657,0.009028091,1,1
169,0.9969619,0.99852496,0.9819536,0.9987986,0.9845243,0.98522305,0.98743534,0.9963058,0.99873537,0.9999819,0.006763723,2,2
170,0.9948896,0.99878305,0.97869897,0.9987224,0.984495,0.98631525,0.97299045,0.9958299,0.9982899,0.99904245,0.009033466,1,1
171,0.9975434,0.99857175,0.9871776,0.9993411,0.9853952,0.9858009,0.98257655,0.9981704,0.99937624,0.9997383,0.0067493357,2,2
172,0.51465225,0.63130957,0.5538657,0.81731427,0.9411915,0.9753209,0.6236062,0.56049436,0.94042826,0.65894765,0.16977613,1,1
173,0.96673346,0.99099296,0.90676343,0.99035,0.85409564,0.8318616,0.7931742,0.95522976,0.9776883,0.9864226,0.07017244,0,0
174,0.96764606,0.99568033,0.90086585,0.9887744,0.85297525,0.80472,0.8355428,0.94342154,0.97415334,0.9848587,0.06742384,0,0
175,0.9954792,0.9989489,0.97585857,0.99779606,0.98741573,0.98663205,0.97218376,0.99489,0.9971554,0.99919087,0.009288735,1,1
176,0.99683857,0.9982968,0.984838,0.99893576,0.9852042,0.98548,0.9860239,0.9965875,0.99859446,0.99998343,0.0063522253,2,2
177,0.9840858,0.9950557,0.953054,0.9976629,0.96957684,0.9559484,0.95002407,0.99348164,0.99821436,0.9988734,0.019326702,2,2
178,0.72896546,0.6663503,0.73953754,0.48224482,0.7444731,0.74221945,0.49530193,0.49832657,0.5059494,0.52363974,0.11394419,1,1
179,0.9956007,0.99914753,0.9780483,0.99878126,0.98607814,0.9865275,0.973572,0.9959347,0.9983032,0.99927264,0.008998719,1,1
180,0.9974921,0.9990416,0.9883278,0.99933404,0.9858726,0.98592156,0.98862517,0.9981304,0.99938095,0.9998252,0.0058138547,2,2
181,0.99655724,0.9987357,0.9777675,0.9985598,0.983967,0.9846097,0.9865868,0.9957378,0.9986356,0.99998605,0.007627769,2,2
182,0.99528223,0.99892706,0.9783313,0.99870574,0.98581046,0.98652387,0.97348726,0.9958735,0.99819714,0.9991667,0.008927199,1,1
183,0.99550533,0.9991385,0.9780155,0.9988158,0.9859013,0.98642135,0.97398335,0.995946,0.998336,0.99923265,0.008936626,1,1
184,0.9753236,0.9979317,0.9208512,0.99546367,0.86003107,0.8066395,0.86654913,0.9755855,0.9858209,0.99243075,0.0660924,0,0
185,0.99720615,0.99857914,0.9838409,0.99909914,0.98508114,0.985449,0.98632777,0.99697685,0.99905664,0.99995255,0.006593496,2,2
186,0.9970137,0.9984471,0.983085,0.9988445,0.984712,0.98532736,0.9860032,0.9966401,0.9988129,0.9999677,0.006709839,2,2
187,0.6582469,0.69032586,0.6625508,0.6051031,0.51822907,0.72412527,0.49860096,0.9076912,0.5914284,0.9047639,0.13325605,0,0
188,0.9945152,0.9982968,0.97976744,0.9984987,0.98153573,0.98413205,0.9701834,0.99572104,0.9982345,0.99862194,0.00969424,1,1
189,0.99592954,0.9993175,0.97585756,0.9990396,0.989546,0.98648524,0.97755617,0.99625957,0.99849105,0.9994242,0.00859732,1,1
190,0.99336386,0.9978333,0.9795124,0.99834335,0.98175496,0.98607844,0.97154367,0.99549854,0.99821484,0.9986895,0.009216444,1,1
191,0.9937837,0.99564207,0.96293443,0.9983197,0.98152393,0.97964394,0.97032845,0.99416345,0.99830246,0.99960655,0.012353991,2,2
192,0.99272716,0.9977763,0.97621787,0.99848783,0.9759912,0.9861355,0.9683253,0.9954259,0.997509,0.9989323,0.010774644,1,1
193,0.9338244,0.9669517,0.84297657,0.990393,0.84092957,0.8046941,0.73388505,0.9017053,0.92861134,0.98019123,0.07993304,0,0
